customer_id,product_id,prediccion
220011,63538,0
220011,62614,0
220011,53046,0
220011,53048,0
220011,50962,0
220011,53406,0
220011,60,0
220011,51316,0
220011,63540,0
220011,36722,0
220011,36762,0
220011,63220,0
220011,59776,0
220011,54864,0
220011,37644,0
220011,53256,0
220011,57522,0
220011,61540,1
220011,44660,0
220011,53258,0
220011,55638,0
220011,58504,0
220011,44662,0
220011,44914,0
220011,52620,0
220011,56484,0
220011,48694,0
220011,45912,0
220011,1206,0
220011,10790,0
220047,10652,0
220047,11262,1
220047,1304,0
220047,1370,0
220047,33886,0
220047,35732,0
220047,44302,0
220047,49888,0
220047,61542,0
220047,1372,0
220047,30500,0
220047,39186,0
220047,44664,0
220047,50718,0
220047,50720,0
220047,50968,0
220047,50970,0
220047,52918,0
220047,54096,0
220047,54290,0
220047,59822,0
220047,61364,0
220047,61558,0
220047,61560,0
220047,62376,0
220047,63188,0
220047,124,0
220047,34092,0
220047,48574,0
220047,50716,0
220047,53394,0
220047,56714,0
220047,57414,0
220047,62074,0
220047,63510,0
220047,35846,0
220047,46632,0
220047,50270,0
220047,50272,0
220047,50274,0
220047,51974,0
220047,56696,0
220047,59394,0
220047,59396,0
220047,60522,0
220047,60978,0
220047,61028,0
220047,62274,0
220047,62618,0
220047,62944,0
220047,16358,0
220047,32496,0
220047,33534,0
220047,42132,0
220047,48298,0
220047,48980,0
220047,50724,0
220047,53160,0
220047,57804,0
220047,61280,0
220047,61348,0
220047,61672,0
220047,62170,0
220047,62400,0
220047,63136,0
220047,63186,0
220047,63218,0
220047,63360,0
220047,63418,0
220047,10808,0
220047,59816,0
220047,62378,0
220047,62860,0
220047,36720,0
220047,3382,0
220047,44644,0
220047,50268,0
220047,53386,0
220047,62616,0
220047,61552,0
220047,55632,0
220047,55798,0
220047,11490,0
220047,62276,0
220047,63538,0
220047,62614,0
220047,53046,0
220047,53048,0
220047,50962,0
220047,53406,0
220047,60,0
220047,51316,0
220047,63540,0
220047,36722,0
220047,36762,0
220047,63220,0
220047,59776,0
220047,54864,0
220047,37644,0
220047,53256,0
220047,57522,0
220047,61540,1
220047,44660,0
220047,53258,0
220047,55638,0
220047,58504,0
220047,44662,0
220047,44914,0
220047,52620,0
220047,56484,0
220047,48694,0
220047,45912,0
220047,1206,0
220047,10790,0
220095,10652,0
220095,11262,0
220095,1304,0
220095,1370,0
220095,33886,0
220095,35732,0
220095,44302,0
220095,49888,0
220095,61542,0
220095,1372,0
220095,30500,0
220095,39186,0
220095,44664,0
220095,50718,0
220095,50720,0
220095,50968,0
220095,50970,0
220095,52918,0
220095,54096,0
220095,54290,0
220095,59822,0
220095,61364,0
220095,61558,0
220095,61560,0
220095,62376,0
220095,63188,0
220095,124,0
220095,34092,0
220095,48574,0
220095,50716,0
220095,53394,0
220095,56714,0
220095,57414,0
220095,62074,0
220095,63510,0
220095,35846,0
220095,46632,0
220095,50270,0
220095,50272,0
220095,50274,0
220095,51974,0
220095,56696,0
220095,59394,0
220095,59396,0
220095,60522,0
220095,60978,0
220095,61028,0
220095,62274,0
220095,62618,0
220095,62944,0
220095,16358,0
220095,32496,0
220095,33534,0
220095,42132,0
220095,48298,0
220095,48980,0
220095,50724,0
220095,53160,0
220095,57804,0
220095,61280,0
220095,61348,0
220095,61672,0
220095,62170,0
220095,62400,0
220095,63136,0
220095,63186,0
220095,63218,0
220095,63360,0
220095,63418,0
220095,10808,0
220095,59816,0
220095,62378,0
220095,62860,0
220095,36720,0
220095,3382,0
220095,44644,0
220095,50268,0
220095,53386,0
220095,62616,0
220095,61552,0
220095,55632,0
220095,55798,0
220095,11490,0
220095,62276,0
220095,63538,0
220095,62614,0
220095,53046,0
220095,53048,0
220095,50962,0
220095,53406,0
220095,60,0
220095,51316,0
220095,63540,0
220095,36722,0
220095,36762,0
220095,63220,0
220095,59776,0
220095,54864,0
220095,37644,0
220095,53256,0
220095,57522,0
220095,61540,0
220095,44660,0
220095,53258,0
220095,55638,0
220095,58504,0
220095,44662,0
220095,44914,0
220095,52620,0
220095,56484,0
220095,48694,0
220095,45912,0
220095,1206,0
220095,10790,0
220170,10652,0
220170,11262,1
220170,1304,0
220170,1370,0
220170,33886,0
220170,35732,0
220170,44302,0
220170,49888,0
220170,61542,0
220170,1372,0
220170,30500,0
220170,39186,0
220170,44664,0
220170,50718,0
220170,50720,0
220170,50968,0
220170,50970,0
220170,52918,0
220170,54096,0
220170,54290,0
220170,59822,0
220170,61364,0
220170,61558,0
220170,61560,0
220170,62376,0
220170,63188,0
220170,124,0
220170,34092,0
220170,48574,0
220170,50716,0
220170,53394,0
220170,56714,0
220170,57414,0
220170,62074,0
220170,63510,0
220170,35846,0
220170,46632,0
220170,50270,0
220170,50272,0
220170,50274,0
220170,51974,0
220170,56696,0
220170,59394,0
220170,59396,0
220170,60522,0
220170,60978,0
220170,61028,0
220170,62274,0
220170,62618,0
220170,62944,0
220170,16358,0
220170,32496,0
220170,33534,0
220170,42132,0
220170,48298,0
220170,48980,0
220170,50724,0
220170,53160,0
220170,57804,0
220170,61280,0
220170,61348,0
220170,61672,0
220170,62170,0
220170,62400,0
220170,63136,0
220170,63186,0
220170,63218,0
220170,63360,0
220170,63418,0
220170,10808,0
220170,59816,0
220170,62378,0
220170,62860,0
220170,36720,0
220170,3382,0
220170,44644,0
220170,50268,0
220170,53386,0
220170,62616,0
220170,61552,0
220170,55632,0
220170,55798,0
220170,11490,0
220170,62276,0
220170,63538,0
220170,62614,0
220170,53046,0
220170,53048,0
220170,50962,0
220170,53406,0
220170,60,0
220170,51316,0
220170,63540,0
220170,36722,0
220170,36762,0
220170,63220,0
220170,59776,0
220170,54864,0
220170,37644,0
220170,53256,0
220170,57522,0
220170,61540,1
220170,44660,0
220170,53258,0
220170,55638,0
220170,58504,0
220170,44662,0
220170,44914,0
220170,52620,0
220170,56484,0
220170,48694,0
220170,45912,0
220170,1206,0
220170,10790,0
220179,10652,0
220179,11262,1
220179,1304,0
220179,1370,0
220179,33886,0
220179,35732,0
220179,44302,0
220179,49888,0
220179,61542,0
220179,1372,0
220179,30500,0
220179,39186,0
220179,44664,0
220179,50718,0
220179,50720,0
220179,50968,0
220179,50970,0
220179,52918,0
220179,54096,0
220179,54290,0
220179,59822,0
220179,61364,0
220179,61558,0
220179,61560,0
220179,62376,0
220179,63188,0
220179,124,0
220179,34092,0
220179,48574,0
220179,50716,0
220179,53394,0
220179,56714,0
220179,57414,0
220179,62074,0
220179,63510,0
220179,35846,0
220179,46632,0
220179,50270,0
220179,50272,0
220179,50274,0
220179,51974,0
220179,56696,0
220179,59394,0
220179,59396,0
220179,60522,0
220179,60978,0
220179,61028,0
220179,62274,0
220179,62618,0
220179,62944,0
220179,16358,0
220179,32496,0
220179,33534,0
220179,42132,0
220179,48298,0
220179,48980,0
220179,50724,0
220179,53160,0
220179,57804,0
220179,61280,0
220179,61348,0
220179,61672,0
220179,62170,0
220179,62400,0
220179,63136,0
220179,63186,0
220179,63218,0
220179,63360,0
220179,63418,0
220179,10808,0
220179,59816,0
220179,62378,0
220179,62860,0
220179,36720,0
220179,3382,0
220179,44644,0
220179,50268,0
220179,53386,0
220179,62616,0
220179,61552,0
220179,55632,0
220179,55798,0
220179,11490,0
220179,62276,0
220179,63538,0
220179,62614,0
220179,53046,0
220179,53048,0
220179,50962,0
220179,53406,0
220179,60,0
220179,51316,0
220179,63540,0
220179,36722,0
220179,36762,0
220179,63220,0
220179,59776,0
220179,54864,0
220179,37644,0
220179,53256,0
220179,57522,0
220179,61540,1
220179,44660,0
220179,53258,0
220179,55638,0
220179,58504,0
220179,44662,0
220179,44914,0
220179,52620,0
220179,56484,0
220179,48694,0
220179,45912,0
220179,1206,0
220179,10790,0
220218,10652,0
220218,11262,0
220218,1304,1
220218,1370,1
220218,33886,0
220218,35732,0
220218,44302,0
220218,49888,0
220218,61542,1
220218,1372,0
220218,30500,0
220218,39186,0
220218,44664,0
220218,50718,0
220218,50720,0
220218,50968,0
220218,50970,0
220218,52918,0
220218,54096,0
220218,54290,0
220218,59822,1
220218,61364,0
220218,61558,0
220218,61560,0
220218,62376,1
220218,63188,0
220218,124,0
220218,34092,0
220218,48574,0
220218,50716,0
220218,53394,0
220218,56714,0
220218,57414,0
220218,62074,0
220218,63510,0
220218,35846,0
220218,46632,0
220218,50270,0
220218,50272,0
220218,50274,0
220218,51974,0
220218,56696,0
220218,59394,0
220218,59396,0
220218,60522,0
220218,60978,0
220218,61028,0
220218,62274,0
220218,62618,0
220218,62944,0
220218,16358,0
220218,32496,0
220218,33534,0
220218,42132,0
220218,48298,0
220218,48980,0
220218,50724,0
220218,53160,0
220218,57804,0
220218,61280,0
220218,61348,0
220218,61672,0
220218,62170,0
220218,62400,0
220218,63136,0
220218,63186,0
220218,63218,0
220218,63360,0
220218,63418,0
220218,10808,0
220218,59816,0
220218,62378,0
220218,62860,0
220218,36720,0
220218,3382,0
220218,44644,0
220218,50268,0
220218,53386,0
220218,62616,0
220218,61552,0
220218,55632,0
220218,55798,0
220218,11490,0
220218,62276,0
220218,63538,0
220218,62614,0
220218,53046,0
220218,53048,0
220218,50962,0
220218,53406,0
220218,60,0
220218,51316,0
220218,63540,0
220218,36722,0
220218,36762,0
220218,63220,0
220218,59776,0
220218,54864,0
220218,37644,0
220218,53256,0
220218,57522,0
220218,61540,0
220218,44660,0
220218,53258,0
220218,55638,0
220218,58504,0
220218,44662,0
220218,44914,0
220218,52620,0
220218,56484,0
220218,48694,0
220218,45912,0
220218,1206,0
220218,10790,0
220269,10652,0
220269,11262,1
220269,1304,1
220269,1370,1
220269,33886,0
220269,35732,0
220269,44302,0
220269,49888,0
220269,61542,1
220269,1372,1
220269,30500,0
220269,39186,0
220269,44664,0
220269,50718,0
220269,50720,1
220269,50968,0
220269,50970,0
220269,52918,0
220269,54096,1
220269,54290,0
220269,59822,1
220269,61364,1
220269,61558,0
220269,61560,0
220269,62376,1
220269,63188,1
220269,124,1
220269,34092,1
220269,48574,1
220269,50716,0
220269,53394,0
220269,56714,1
220269,57414,1
220269,62074,1
220269,63510,0
220269,35846,1
220269,46632,0
220269,50270,0
220269,50272,0
220269,50274,1
220269,51974,0
220269,56696,0
220269,59394,0
220269,59396,0
220269,60522,0
220269,60978,0
220269,61028,0
220269,62274,0
220269,62618,0
220269,62944,0
220269,16358,1
220269,32496,0
220269,33534,0
220269,42132,1
220269,48298,0
220269,48980,0
220269,50724,0
220269,53160,0
220269,57804,1
220269,61280,0
220269,61348,0
220269,61672,0
220269,62170,1
220269,62400,0
220269,63136,0
220269,63186,1
220269,63218,0
220269,63360,0
220269,63418,0
220269,10808,1
220269,59816,1
220269,62378,1
220269,62860,0
220269,36720,1
220269,3382,0
220269,44644,0
220269,50268,0
220269,53386,0
220269,62616,0
220269,61552,1
220269,55632,0
220269,55798,0
220269,11490,0
220269,62276,0
220269,63538,0
220269,62614,0
220269,53046,0
220269,53048,0
220269,50962,0
220269,53406,0
220269,60,0
220269,51316,0
220269,63540,0
220269,36722,1
220269,36762,1
220269,63220,0
220269,59776,0
220269,54864,0
220269,37644,0
220269,53256,0
220269,57522,0
220269,61540,1
220269,44660,0
220269,53258,0
220269,55638,0
220269,58504,0
220269,44662,0
220269,44914,0
220269,52620,0
220269,56484,0
220269,48694,1
220269,45912,0
220269,1206,0
220269,10790,0
220302,10652,0
220302,11262,1
220302,1304,1
220302,1370,1
220302,33886,0
220302,35732,0
220302,44302,0
220302,49888,0
220302,61542,1
220302,1372,0
220302,30500,0
220302,39186,0
220302,44664,0
220302,50718,0
220302,50720,0
220302,50968,0
220302,50970,0
220302,52918,0
220302,54096,0
220302,54290,0
220302,59822,1
220302,61364,0
220302,61558,0
220302,61560,0
220302,62376,1
220302,63188,0
220302,124,0
220302,34092,0
220302,48574,0
220302,50716,0
220302,53394,0
220302,56714,0
220302,57414,0
220302,62074,0
220302,63510,0
220302,35846,0
220302,46632,0
220302,50270,0
220302,50272,0
220302,50274,0
220302,51974,0
220302,56696,0
220302,59394,0
220302,59396,0
220302,60522,0
220302,60978,0
220302,61028,0
220302,62274,0
220302,62618,0
220302,62944,0
220302,16358,0
220302,32496,0
220302,33534,0
220302,42132,0
220302,48298,0
220302,48980,0
220302,50724,0
220302,53160,0
220302,57804,0
220302,61280,0
220302,61348,0
220302,61672,0
220302,62170,0
220302,62400,0
220302,63136,0
220302,63186,0
220302,63218,0
220302,63360,0
220302,63418,0
220302,10808,0
220302,59816,0
220302,62378,0
220302,62860,0
220302,36720,0
220302,3382,0
220302,44644,0
220302,50268,0
220302,53386,0
220302,62616,0
220302,61552,0
220302,55632,0
220302,55798,0
220302,11490,0
220302,62276,0
220302,63538,0
220302,62614,0
220302,53046,0
220302,53048,0
220302,50962,0
220302,53406,0
220302,60,0
220302,51316,0
220302,63540,0
220302,36722,0
220302,36762,0
220302,63220,0
220302,59776,0
220302,54864,0
220302,37644,0
220302,53256,0
220302,57522,0
220302,61540,1
220302,44660,0
220302,53258,0
220302,55638,0
220302,58504,0
220302,44662,0
220302,44914,0
220302,52620,0
220302,56484,0
220302,48694,0
220302,45912,0
220302,1206,0
220302,10790,0
220632,10652,0
220632,11262,1
220632,1304,1
220632,1370,1
220632,33886,0
220632,35732,0
220632,44302,0
220632,49888,0
220632,61542,1
220632,1372,0
220632,30500,0
220632,39186,0
220632,44664,0
220632,50718,0
220632,50720,0
220632,50968,0
220632,50970,0
220632,52918,0
220632,54096,0
220632,54290,0
220632,59822,1
220632,61364,0
220632,61558,0
220632,61560,0
220632,62376,1
220632,63188,0
220632,124,1
220632,34092,0
220632,48574,0
220632,50716,0
220632,53394,0
220632,56714,0
220632,57414,0
220632,62074,0
220632,63510,0
220632,35846,1
220632,46632,0
220632,50270,0
220632,50272,0
220632,50274,0
220632,51974,0
220632,56696,0
220632,59394,0
220632,59396,0
220632,60522,0
220632,60978,0
220632,61028,0
220632,62274,0
220632,62618,0
220632,62944,0
220632,16358,1
220632,32496,0
220632,33534,1
220632,42132,0
220632,48298,0
220632,48980,0
220632,50724,0
220632,53160,0
220632,57804,0
220632,61280,0
220632,61348,0
220632,61672,0
220632,62170,0
220632,62400,0
220632,63136,0
220632,63186,0
220632,63218,0
220632,63360,0
220632,63418,0
220632,10808,0
220632,59816,0
220632,62378,0
220632,62860,0
220632,36720,0
220632,3382,0
220632,44644,0
220632,50268,0
220632,53386,0
220632,62616,0
220632,61552,1
220632,55632,0
220632,55798,0
220632,11490,0
220632,62276,0
220632,63538,0
220632,62614,0
220632,53046,0
220632,53048,0
220632,50962,0
220632,53406,0
220632,60,0
220632,51316,0
220632,63540,0
220632,36722,0
220632,36762,0
220632,63220,0
220632,59776,0
220632,54864,0
220632,37644,0
220632,53256,0
220632,57522,0
220632,61540,1
220632,44660,0
220632,53258,0
220632,55638,0
220632,58504,0
220632,44662,0
220632,44914,0
220632,52620,0
220632,56484,0
220632,48694,0
220632,45912,0
220632,1206,0
220632,10790,0
220713,10652,0
220713,11262,1
220713,1304,1
220713,1370,1
220713,33886,0
220713,35732,0
220713,44302,0
220713,49888,0
220713,61542,1
220713,1372,0
220713,30500,0
220713,39186,0
220713,44664,0
220713,50718,0
220713,50720,0
220713,50968,0
220713,50970,0
220713,52918,0
220713,54096,0
220713,54290,0
220713,59822,1
220713,61364,0
220713,61558,0
220713,61560,0
220713,62376,1
220713,63188,0
220713,124,0
220713,34092,0
220713,48574,0
220713,50716,0
220713,53394,0
220713,56714,0
220713,57414,0
220713,62074,0
220713,63510,0
220713,35846,0
220713,46632,0
220713,50270,0
220713,50272,0
220713,50274,0
220713,51974,0
220713,56696,0
220713,59394,0
220713,59396,0
220713,60522,0
220713,60978,0
220713,61028,0
220713,62274,0
220713,62618,0
220713,62944,0
220713,16358,0
220713,32496,0
220713,33534,0
220713,42132,0
220713,48298,0
220713,48980,0
220713,50724,0
220713,53160,0
220713,57804,0
220713,61280,0
220713,61348,0
220713,61672,0
220713,62170,0
220713,62400,0
220713,63136,0
220713,63186,0
220713,63218,0
220713,63360,0
220713,63418,0
220713,10808,0
220713,59816,0
220713,62378,0
220713,62860,0
220713,36720,0
220713,3382,0
220713,44644,0
220713,50268,0
220713,53386,0
220713,62616,0
220713,61552,0
220713,55632,0
220713,55798,0
220713,11490,0
220713,62276,0
220713,63538,0
220713,62614,0
220713,53046,0
220713,53048,0
220713,50962,0
220713,53406,0
220713,60,0
220713,51316,0
220713,63540,0
220713,36722,0
220713,36762,0
220713,63220,0
220713,59776,0
220713,54864,0
220713,37644,0
220713,53256,0
220713,57522,0
220713,61540,1
220713,44660,0
220713,53258,0
220713,55638,0
220713,58504,0
220713,44662,0
220713,44914,0
220713,52620,0
220713,56484,0
220713,48694,0
220713,45912,0
220713,1206,0
220713,10790,0
220728,10652,0
220728,11262,1
220728,1304,1
220728,1370,1
220728,33886,0
220728,35732,0
220728,44302,0
220728,49888,0
220728,61542,1
220728,1372,0
220728,30500,1
220728,39186,0
220728,44664,0
220728,50718,1
220728,50720,0
220728,50968,0
220728,50970,0
220728,52918,0
220728,54096,0
220728,54290,0
220728,59822,1
220728,61364,0
220728,61558,0
220728,61560,0
220728,62376,1
220728,63188,0
220728,124,0
220728,34092,0
220728,48574,0
220728,50716,0
220728,53394,0
220728,56714,0
220728,57414,0
220728,62074,1
220728,63510,0
220728,35846,0
220728,46632,0
220728,50270,0
220728,50272,0
220728,50274,0
220728,51974,0
220728,56696,0
220728,59394,0
220728,59396,0
220728,60522,0
220728,60978,0
220728,61028,0
220728,62274,0
220728,62618,0
220728,62944,0
220728,16358,0
220728,32496,0
220728,33534,0
220728,42132,0
220728,48298,0
220728,48980,0
220728,50724,0
220728,53160,0
220728,57804,0
220728,61280,0
220728,61348,0
220728,61672,0
220728,62170,0
220728,62400,0
220728,63136,0
220728,63186,0
220728,63218,0
220728,63360,0
220728,63418,0
220728,10808,0
220728,59816,0
220728,62378,0
220728,62860,0
220728,36720,0
220728,3382,0
220728,44644,0
220728,50268,0
220728,53386,0
220728,62616,0
220728,61552,0
220728,55632,0
220728,55798,0
220728,11490,0
220728,62276,0
220728,63538,0
220728,62614,0
220728,53046,0
220728,53048,0
220728,50962,0
220728,53406,0
220728,60,0
220728,51316,0
220728,63540,0
220728,36722,0
220728,36762,0
220728,63220,0
220728,59776,0
220728,54864,0
220728,37644,0
220728,53256,0
220728,57522,0
220728,61540,1
220728,44660,0
220728,53258,0
220728,55638,0
220728,58504,0
220728,44662,0
220728,44914,0
220728,52620,0
220728,56484,1
220728,48694,0
220728,45912,0
220728,1206,0
220728,10790,0
221115,10652,0
221115,11262,1
221115,1304,1
221115,1370,1
221115,33886,0
221115,35732,0
221115,44302,0
221115,49888,0
221115,61542,1
221115,1372,0
221115,30500,0
221115,39186,0
221115,44664,0
221115,50718,0
221115,50720,1
221115,50968,0
221115,50970,0
221115,52918,0
221115,54096,0
221115,54290,0
221115,59822,1
221115,61364,0
221115,61558,0
221115,61560,0
221115,62376,1
221115,63188,0
221115,124,0
221115,34092,1
221115,48574,1
221115,50716,0
221115,53394,0
221115,56714,1
221115,57414,1
221115,62074,0
221115,63510,0
221115,35846,0
221115,46632,0
221115,50270,0
221115,50272,0
221115,50274,1
221115,51974,0
221115,56696,0
221115,59394,0
221115,59396,0
221115,60522,0
221115,60978,0
221115,61028,0
221115,62274,0
221115,62618,0
221115,62944,0
221115,16358,0
221115,32496,0
221115,33534,0
221115,42132,0
221115,48298,0
221115,48980,0
221115,50724,0
221115,53160,0
221115,57804,1
221115,61280,0
221115,61348,0
221115,61672,0
221115,62170,0
221115,62400,0
221115,63136,0
221115,63186,0
221115,63218,0
221115,63360,0
221115,63418,0
221115,10808,0
221115,59816,0
221115,62378,1
221115,62860,0
221115,36720,1
221115,3382,0
221115,44644,0
221115,50268,0
221115,53386,0
221115,62616,0
221115,61552,0
221115,55632,0
221115,55798,0
221115,11490,0
221115,62276,0
221115,63538,0
221115,62614,0
221115,53046,0
221115,53048,0
221115,50962,0
221115,53406,0
221115,60,0
221115,51316,0
221115,63540,0
221115,36722,1
221115,36762,1
221115,63220,0
221115,59776,0
221115,54864,0
221115,37644,0
221115,53256,0
221115,57522,0
221115,61540,1
221115,44660,0
221115,53258,0
221115,55638,0
221115,58504,0
221115,44662,0
221115,44914,0
221115,52620,0
221115,56484,0
221115,48694,1
221115,45912,0
221115,1206,0
221115,10790,0
221151,10652,0
221151,11262,1
221151,1304,1
221151,1370,1
221151,33886,0
221151,35732,0
221151,44302,0
221151,49888,0
221151,61542,1
221151,1372,0
221151,30500,0
221151,39186,0
221151,44664,0
221151,50718,0
221151,50720,0
221151,50968,0
221151,50970,0
221151,52918,0
221151,54096,0
221151,54290,0
221151,59822,1
221151,61364,0
221151,61558,0
221151,61560,0
221151,62376,1
221151,63188,0
221151,124,0
221151,34092,0
221151,48574,0
221151,50716,0
221151,53394,0
221151,56714,0
221151,57414,0
221151,62074,0
221151,63510,0
221151,35846,0
221151,46632,0
221151,50270,0
221151,50272,0
221151,50274,0
221151,51974,0
221151,56696,0
221151,59394,0
221151,59396,0
221151,60522,0
221151,60978,0
221151,61028,0
221151,62274,0
221151,62618,0
221151,62944,0
221151,16358,0
221151,32496,0
221151,33534,0
221151,42132,0
221151,48298,0
221151,48980,0
221151,50724,0
221151,53160,0
221151,57804,0
221151,61280,0
221151,61348,0
221151,61672,0
221151,62170,0
221151,62400,0
221151,63136,0
221151,63186,0
221151,63218,0
221151,63360,0
221151,63418,0
221151,10808,0
221151,59816,0
221151,62378,0
221151,62860,0
221151,36720,0
221151,3382,0
221151,44644,0
221151,50268,0
221151,53386,0
221151,62616,0
221151,61552,0
221151,55632,0
221151,55798,0
221151,11490,0
221151,62276,0
221151,63538,0
221151,62614,0
221151,53046,0
221151,53048,0
221151,50962,0
221151,53406,0
221151,60,0
221151,51316,0
221151,63540,0
221151,36722,0
221151,36762,0
221151,63220,0
221151,59776,0
221151,54864,0
221151,37644,0
221151,53256,0
221151,57522,0
221151,61540,1
221151,44660,0
221151,53258,0
221151,55638,0
221151,58504,0
221151,44662,0
221151,44914,0
221151,52620,0
221151,56484,0
221151,48694,0
221151,45912,0
221151,1206,0
221151,10790,0
221196,10652,0
221196,11262,0
221196,1304,0
221196,1370,0
221196,33886,0
221196,35732,0
221196,44302,0
221196,49888,0
221196,61542,0
221196,1372,0
221196,30500,0
221196,39186,0
221196,44664,0
221196,50718,0
221196,50720,0
221196,50968,0
221196,50970,0
221196,52918,0
221196,54096,0
221196,54290,0
221196,59822,0
221196,61364,0
221196,61558,0
221196,61560,0
221196,62376,0
221196,63188,0
221196,124,0
221196,34092,0
221196,48574,0
221196,50716,0
221196,53394,0
221196,56714,0
221196,57414,0
221196,62074,0
221196,63510,0
221196,35846,0
221196,46632,0
221196,50270,0
221196,50272,0
221196,50274,0
221196,51974,0
221196,56696,0
221196,59394,0
221196,59396,0
221196,60522,0
221196,60978,0
221196,61028,0
221196,62274,0
221196,62618,0
221196,62944,0
221196,16358,0
221196,32496,0
221196,33534,0
221196,42132,0
221196,48298,0
221196,48980,0
221196,50724,0
221196,53160,0
221196,57804,0
221196,61280,0
221196,61348,0
221196,61672,0
221196,62170,0
221196,62400,0
221196,63136,0
221196,63186,0
221196,63218,0
221196,63360,0
221196,63418,0
221196,10808,0
221196,59816,0
221196,62378,0
221196,62860,0
221196,36720,0
221196,3382,0
221196,44644,0
221196,50268,0
221196,53386,0
221196,62616,0
221196,61552,0
221196,55632,0
221196,55798,0
221196,11490,0
221196,62276,0
221196,63538,0
221196,62614,0
221196,53046,0
221196,53048,0
221196,50962,0
221196,53406,0
221196,60,0
221196,51316,0
221196,63540,0
221196,36722,0
221196,36762,0
221196,63220,0
221196,59776,0
221196,54864,0
221196,37644,0
221196,53256,0
221196,57522,0
221196,61540,0
221196,44660,0
221196,53258,0
221196,55638,0
221196,58504,0
221196,44662,0
221196,44914,0
221196,52620,0
221196,56484,0
221196,48694,0
221196,45912,0
221196,1206,0
221196,10790,0
221247,10652,0
221247,11262,0
221247,1304,0
221247,1370,0
221247,33886,0
221247,35732,0
221247,44302,0
221247,49888,0
221247,61542,0
221247,1372,0
221247,30500,0
221247,39186,0
221247,44664,0
221247,50718,0
221247,50720,0
221247,50968,0
221247,50970,0
221247,52918,0
221247,54096,0
221247,54290,0
221247,59822,0
221247,61364,0
221247,61558,0
221247,61560,0
221247,62376,0
221247,63188,0
221247,124,0
221247,34092,0
221247,48574,0
221247,50716,0
221247,53394,0
221247,56714,0
221247,57414,0
221247,62074,0
221247,63510,0
221247,35846,0
221247,46632,0
221247,50270,0
221247,50272,0
221247,50274,0
221247,51974,0
221247,56696,0
221247,59394,0
221247,59396,0
221247,60522,0
221247,60978,0
221247,61028,0
221247,62274,0
221247,62618,0
221247,62944,0
221247,16358,0
221247,32496,0
221247,33534,0
221247,42132,0
221247,48298,0
221247,48980,0
221247,50724,0
221247,53160,0
221247,57804,0
221247,61280,0
221247,61348,0
221247,61672,0
221247,62170,0
221247,62400,0
221247,63136,0
221247,63186,0
221247,63218,0
221247,63360,0
221247,63418,0
221247,10808,0
221247,59816,0
221247,62378,0
221247,62860,0
221247,36720,0
221247,3382,0
221247,44644,0
221247,50268,0
221247,53386,0
221247,62616,0
221247,61552,0
221247,55632,0
221247,55798,0
221247,11490,0
221247,62276,0
221247,63538,0
221247,62614,0
221247,53046,0
221247,53048,0
221247,50962,0
221247,53406,0
221247,60,0
221247,51316,0
221247,63540,0
221247,36722,0
221247,36762,0
221247,63220,0
221247,59776,0
221247,54864,0
221247,37644,0
221247,53256,0
221247,57522,0
221247,61540,0
221247,44660,0
221247,53258,0
221247,55638,0
221247,58504,0
221247,44662,0
221247,44914,0
221247,52620,0
221247,56484,0
221247,48694,0
221247,45912,0
221247,1206,0
221247,10790,0
221331,10652,0
221331,11262,1
221331,1304,1
221331,1370,1
221331,33886,0
221331,35732,0
221331,44302,1
221331,49888,1
221331,61542,1
221331,1372,1
221331,30500,1
221331,39186,1
221331,44664,0
221331,50718,1
221331,50720,1
221331,50968,0
221331,50970,0
221331,52918,1
221331,54096,1
221331,54290,0
221331,59822,1
221331,61364,1
221331,61558,0
221331,61560,0
221331,62376,1
221331,63188,1
221331,124,0
221331,34092,1
221331,48574,1
221331,50716,1
221331,53394,0
221331,56714,1
221331,57414,1
221331,62074,0
221331,63510,1
221331,35846,0
221331,46632,0
221331,50270,0
221331,50272,0
221331,50274,1
221331,51974,0
221331,56696,0
221331,59394,0
221331,59396,0
221331,60522,0
221331,60978,1
221331,61028,1
221331,62274,0
221331,62618,0
221331,62944,1
221331,16358,0
221331,32496,1
221331,33534,0
221331,42132,1
221331,48298,1
221331,48980,0
221331,50724,0
221331,53160,0
221331,57804,1
221331,61280,0
221331,61348,0
221331,61672,0
221331,62170,1
221331,62400,1
221331,63136,0
221331,63186,1
221331,63218,0
221331,63360,1
221331,63418,1
221331,10808,0
221331,59816,1
221331,62378,1
221331,62860,1
221331,36720,1
221331,3382,0
221331,44644,0
221331,50268,0
221331,53386,0
221331,62616,0
221331,61552,0
221331,55632,0
221331,55798,0
221331,11490,0
221331,62276,0
221331,63538,0
221331,62614,0
221331,53046,0
221331,53048,0
221331,50962,0
221331,53406,0
221331,60,0
221331,51316,0
221331,63540,0
221331,36722,1
221331,36762,1
221331,63220,0
221331,59776,0
221331,54864,0
221331,37644,0
221331,53256,0
221331,57522,0
221331,61540,1
221331,44660,0
221331,53258,0
221331,55638,0
221331,58504,0
221331,44662,0
221331,44914,0
221331,52620,0
221331,56484,1
221331,48694,1
221331,45912,0
221331,1206,0
221331,10790,0
221409,10652,0
221409,11262,0
221409,1304,1
221409,1370,1
221409,33886,0
221409,35732,0
221409,44302,0
221409,49888,0
221409,61542,1
221409,1372,0
221409,30500,0
221409,39186,0
