customer_id,product_id,prediccion
196845,63510,1
196845,50274,1
196845,60978,1
196845,62944,1
196845,16358,1
196845,61672,1
196845,62170,1
196845,62378,1
196845,62860,1
196845,61540,1
196845,56484,1
196845,48694,1
197034,11262,1
197034,1304,1
197034,1370,1
197034,61542,1
197034,59822,1
197034,62376,1
197034,61540,1
197286,11262,1
197286,1304,1
197286,1370,1
197286,44302,1
197286,49888,1
197286,61542,1
197286,30500,1
197286,50718,1
197286,59822,1
197286,62376,1
197286,34092,1
197286,48574,1
197286,50716,1
197286,56714,1
197286,57414,1
197286,63510,1
197286,50274,1
197286,60978,1
197286,62944,1
197286,62378,1
197286,62860,1
197286,61540,1
197286,56484,1
197286,48694,1
197529,11262,1
197529,1304,1
197529,1370,1
197529,61542,1
197529,59822,1
197529,62376,1
197529,61540,1
197595,11262,1
197595,1304,1
197595,1370,1
197595,61542,1
197595,59822,1
197595,62376,1
197595,34092,1
197595,56714,1
197595,61540,1
197673,11262,1
197673,1370,1
197673,62376,1
197673,34092,1
197673,56714,1
197673,61540,1
197676,11262,1
197676,1304,1
197676,1370,1
197676,61542,1
197676,59822,1
197676,62376,1
197676,34092,1
197676,56714,1
197676,61540,1
197799,11262,1
197799,1370,1
197799,62376,1
197799,61540,1
197802,11262,1
197802,1304,1
197802,1370,1
197802,61542,1
197802,59822,1
197802,62376,1
197802,34092,1
197802,56714,1
197802,61540,1
197835,11262,1
197835,1304,1
197835,1370,1
197835,61542,1
197835,59822,1
197835,62376,1
197835,61540,1
198057,1370,1
198057,62376,1
198210,11262,1
198210,1304,1
198210,1370,1
198210,61542,1
198210,1372,1
198210,59822,1
198210,61364,1
198210,62376,1
198210,63188,1
198210,34092,1
198210,56714,1
198210,62170,1
198210,61540,1
198279,11262,1
198279,1370,1
198279,62376,1
198279,61540,1
198522,11262,1
198522,1304,1
198522,61542,1
198522,30500,1
198522,50718,1
198522,59822,1
198522,34092,1
198522,56714,1
198522,61540,1
198522,56484,1
198534,11262,1
198534,1304,1
198534,1370,1
198534,61542,1
198534,59822,1
198534,62376,1
198534,34092,1
198534,56714,1
198534,61540,1
198552,11262,1
198552,1304,1
198552,1370,1
198552,61542,1
198552,59822,1
198552,62376,1
198552,61540,1
198573,11262,1
198573,1304,1
198573,1370,1
198573,61542,1
198573,1372,1
198573,59822,1
198573,61364,1
198573,62376,1
198573,63188,1
198573,34092,1
198573,56714,1
198573,62170,1
198573,61540,1
198792,11262,1
198792,1304,1
198792,1370,1
198792,61542,1
198792,59822,1
198792,62376,1
198792,34092,1
198792,56714,1
198792,61540,1
198801,11262,1
198801,1304,1
198801,1370,1
198801,61542,1
198801,59822,1
198801,62376,1
198801,34092,1
198801,56714,1
198801,61540,1
198855,1304,1
198855,1370,1
198855,61542,1
198855,59822,1
198855,62376,1
198855,34092,1
198855,56714,1
198867,11262,1
198867,1304,1
198867,1370,1
198867,61542,1
198867,59822,1
198867,62376,1
198867,34092,1
198867,56714,1
198867,61540,1
198873,11262,1
198873,1304,1
198873,1370,1
198873,61542,1
198873,1372,1
198873,59822,1
198873,61364,1
198873,62376,1
198873,63188,1
198873,34092,1
198873,56714,1
198873,62170,1
198873,61540,1
198882,11262,1
198882,1304,1
198882,1370,1
198882,44302,1
198882,49888,1
198882,61542,1
198882,1372,1
198882,30500,1
198882,50718,1
198882,59822,1
198882,61364,1
198882,62376,1
198882,63188,1
198882,34092,1
198882,48574,1
198882,50716,1
198882,56714,1
198882,57414,1
198882,63510,1
198882,50274,1
198882,60978,1
198882,62944,1
198882,62170,1
198882,62378,1
198882,62860,1
198882,61540,1
198882,56484,1
198882,48694,1
198945,11262,1
198945,1304,1
198945,1370,1
198945,61542,1
198945,59822,1
198945,62376,1
198945,61540,1
198981,11262,1
198981,1304,1
198981,1370,1
198981,61542,1
198981,59822,1
198981,62376,1
198981,34092,1
198981,56714,1
198981,61540,1
198990,11262,1
198990,1304,1
198990,1370,1
198990,61542,1
198990,59822,1
198990,62376,1
198990,34092,1
198990,56714,1
198990,61540,1
199044,11262,1
199044,1304,1
199044,1370,1
199044,61542,1
199044,59822,1
199044,62376,1
199044,61540,1
199242,11262,1
199242,1304,1
199242,1370,1
199242,61542,1
199242,1372,1
199242,59822,1
199242,61364,1
199242,62376,1
199242,63188,1
199242,34092,1
199242,56714,1
199242,62170,1
199242,61540,1
199479,11262,1
199479,1304,1
199479,1370,1
199479,61542,1
199479,59822,1
199479,62376,1
199479,34092,1
199479,56714,1
199479,61540,1
199854,11262,1
199854,1304,1
199854,1370,1
199854,61542,1
199854,59822,1
199854,62376,1
199854,34092,1
199854,56714,1
199854,61540,1
199860,11262,1
199860,1304,1
199860,61542,1
199860,59822,1
199860,34092,1
199860,56714,1
199860,61540,1
200259,11262,1
200259,1304,1
200259,1370,1
200259,61542,1
200259,59822,1
200259,62376,1
200259,34092,1
200259,56714,1
200259,61540,1
200364,11262,1
200364,1370,1
200364,62376,1
200364,61540,1
200502,11262,1
200502,1304,1
200502,1370,1
200502,61542,1
200502,59822,1
200502,62376,1
200502,34092,1
200502,56714,1
200502,61540,1
200508,11262,1
200508,1304,1
200508,61542,1
200508,59822,1
200508,61540,1
200964,11262,1
200964,1304,1
200964,1370,1
200964,61542,1
200964,59822,1
200964,62376,1
200964,34092,1
200964,56714,1
200964,61540,1
201030,11262,1
201030,1304,1
201030,1370,1
201030,61542,1
201030,59822,1
201030,62376,1
201030,61540,1
201282,11262,1
201282,1304,1
201282,1370,1
201282,61542,1
201282,59822,1
201282,62376,1
201282,34092,1
201282,56714,1
201282,61540,1
201522,1370,1
201522,62376,1
201522,34092,1
201522,56714,1
201564,11262,1
201564,1304,1
201564,61542,1
201564,59822,1
201564,61540,1
201741,11262,1
201741,1304,1
201741,1370,1
201741,61542,1
201741,59822,1
201741,62376,1
201741,34092,1
201741,56714,1
201741,61540,1
201798,11262,1
201798,1370,1
201798,62376,1
201798,61540,1
201837,11262,1
201837,1304,1
201837,61542,1
201837,59822,1
201837,61540,1
201852,11262,1
201852,1304,1
201852,1370,1
201852,61542,1
201852,59822,1
201852,62376,1
201852,34092,1
201852,56714,1
201852,61540,1
202638,11262,1
202638,1304,1
202638,1370,1
202638,61542,1
202638,59822,1
202638,62376,1
202638,34092,1
202638,56714,1
202638,61540,1
202818,1370,1
202818,62376,1
202818,34092,1
202818,56714,1
202959,11262,1
202959,1304,1
202959,61542,1
202959,59822,1
202959,34092,1
202959,56714,1
202959,61540,1
203052,11262,1
203052,1304,1
203052,61542,1
203052,59822,1
203052,34092,1
203052,56714,1
203052,61540,1
203055,11262,1
203055,1370,1
203055,62376,1
203055,61540,1
203058,11262,1
203058,1304,1
203058,1370,1
203058,61542,1
203058,59822,1
203058,62376,1
203058,34092,1
203058,56714,1
203058,61540,1
203073,11262,1
203073,1370,1
203073,62376,1
203073,61540,1
203082,11262,1
203082,1370,1
203082,62376,1
203082,61540,1
203088,11262,1
203088,1370,1
203088,62376,1
203088,61540,1
203094,11262,1
203094,1370,1
203094,62376,1
203094,61540,1
203100,11262,1
203100,1304,1
203100,61542,1
203100,59822,1
203100,61540,1
203106,11262,1
203106,1304,1
203106,61542,1
203106,59822,1
203106,34092,1
203106,48574,1
203106,56714,1
203106,57414,1
203106,62378,1
203106,61540,1
203106,48694,1
203112,11262,1
203112,1304,1
203112,61542,1
203112,59822,1
203112,61540,1
203133,11262,1
203133,1304,1
203133,1370,1
203133,61542,1
203133,59822,1
203133,62376,1
203133,61540,1
203142,11262,1
203142,1370,1
203142,62376,1
203142,61540,1
203145,11262,1
203145,1370,1
203145,62376,1
203145,61540,1
203151,1370,1
203151,62376,1
203166,11262,1
203166,1304,1
203166,1370,1
203166,61542,1
203166,59822,1
203166,62376,1
203166,34092,1
203166,56714,1
203166,61540,1
203175,11262,1
203175,1304,1
203175,1370,1
203175,61542,1
203175,59822,1
203175,62376,1
203175,34092,1
203175,56714,1
203175,61540,1
203178,11262,1
203178,1304,1
203178,1370,1
203178,61542,1
203178,59822,1
203178,62376,1
203178,34092,1
203178,56714,1
203178,61540,1
203181,1370,1
203181,62376,1
203184,11262,1
203184,1304,1
203184,1370,1
203184,61542,1
203184,59822,1
203184,62376,1
203184,61540,1
203199,11262,1
203199,1370,1
203199,62376,1
203199,61540,1
203214,11262,1
203214,1370,1
203214,62376,1
203214,61540,1
203232,11262,1
203232,1304,1
203232,1370,1
203232,61542,1
203232,59822,1
203232,62376,1
203232,61540,1
203241,11262,1
203241,1370,1
203241,62376,1
203241,61540,1
203247,11262,1
203247,1304,1
203247,1370,1
203247,61542,1
203247,59822,1
203247,62376,1
203247,61540,1
203256,11262,1
203256,1304,1
203256,1370,1
203256,61542,1
203256,59822,1
203256,62376,1
203256,61540,1
203259,11262,1
203259,1304,1
203259,1370,1
203259,61542,1
203259,59822,1
203259,62376,1
203259,61540,1
203268,11262,1
203268,1304,1
203268,1370,1
203268,61542,1
203268,59822,1
203268,62376,1
203268,61540,1
203271,11262,1
203271,1370,1
203271,62376,1
203271,61540,1
203274,11262,1
203274,1370,1
203274,62376,1
203274,61540,1
203277,11262,1
203277,1370,1
203277,62376,1
203277,61540,1
203280,11262,1
203280,1370,1
203280,62376,1
203280,61540,1
203295,11262,1
203295,1304,1
203295,61542,1
203295,59822,1
203295,61540,1
203301,11262,1
203301,1304,1
203301,61542,1
203301,59822,1
203301,61540,1
203310,11262,1
203310,1304,1
203310,61542,1
203310,59822,1
203310,34092,1
203310,56714,1
203310,61540,1
203316,11262,1
203316,1304,1
203316,61542,1
203316,59822,1
203316,34092,1
203316,56714,1
203316,61540,1
203322,11262,1
203322,1304,1
203322,61542,1
203322,59822,1
203322,34092,1
203322,56714,1
203322,61540,1
203328,11262,1
203328,1304,1
203328,1370,1
203328,61542,1
203328,59822,1
203328,62376,1
203328,34092,1
203328,56714,1
203328,61540,1
203388,11262,1
203388,1304,1
203388,61542,1
203388,59822,1
203388,61540,1
203439,11262,1
203439,1304,1
203439,1370,1
203439,61542,1
203439,59822,1
203439,62376,1
203439,61540,1
203445,11262,1
203445,1304,1
203445,1370,1
203445,61542,1
203445,59822,1
203445,62376,1
203445,61540,1
203451,11262,1
203451,1370,1
203451,62376,1
203451,61540,1
203454,11262,1
203454,1370,1
203454,62376,1
203454,61540,1
203460,11262,1
203460,1304,1
203460,1370,1
203460,61542,1
203460,59822,1
203460,62376,1
203460,34092,1
203460,56714,1
203460,61540,1
203466,1370,1
203466,62376,1
203502,11262,1
203502,1304,1
203502,61542,1
203502,59822,1
203502,34092,1
203502,56714,1
203502,61540,1
203511,11262,1
203511,1304,1
203511,1370,1
203511,61542,1
203511,59822,1
203511,62376,1
203511,61540,1
203517,11262,1
203517,1304,1
203517,1370,1
203517,61542,1
203517,59822,1
203517,62376,1
203517,61540,1
203532,11262,1
203532,1304,1
203532,61542,1
203532,59822,1
203532,61540,1
203574,11262,1
203574,1304,1
203574,61542,1
203574,59822,1
203574,61540,1
203646,1370,1
203646,62376,1
203661,11262,1
203661,1370,1
203661,62376,1
203661,61540,1
203670,11262,1
203670,1304,1
203670,1370,1
203670,61542,1
203670,59822,1
203670,62376,1
203670,61540,1
203673,11262,1
203673,1304,1
203673,1370,1
203673,61542,1
203673,59822,1
203673,62376,1
203673,34092,1
203673,56714,1
203673,61540,1
203700,10652,1
203700,11262,1
203700,1304,1
203700,1370,1
203700,61542,1
203700,59822,1
203700,62376,1
203700,34092,1
203700,48574,1
203700,56714,1
203700,57414,1
203700,61672,1
203700,62378,1
203700,61540,1
203700,48694,1
203706,11262,1
203706,1304,1
203706,61542,1
203706,59822,1
203706,61540,1
203709,11262,1
203709,1304,1
203709,61542,1
203709,59822,1
203709,61540,1
203724,11262,1
203724,1304,1
203724,61542,1
203724,59822,1
203724,34092,1
203724,56714,1
203724,61540,1
203727,11262,1
203727,1304,1
203727,61542,1
203727,59822,1
203727,61540,1
203733,1370,1
203733,62376,1
203736,11262,1
203736,1370,1
203736,62376,1
203736,61540,1
203775,11262,1
203775,1304,1
203775,1370,1
203775,61542,1
203775,59822,1
203775,62376,1
203775,61540,1
203784,1370,1
203784,62376,1
203790,11262,1
203790,1370,1
203790,62376,1
203790,34092,1
203790,56714,1
203790,61540,1
203796,11262,1
203796,1304,1
203796,1370,1
203796,61542,1
203796,59822,1
203796,62376,1
203796,34092,1
203796,56714,1
203796,61540,1
203811,11262,1
203811,1370,1
203811,62376,1
203811,61540,1
203820,11262,1
203820,1370,1
203820,62376,1
203820,61540,1
203829,11262,1
203829,1370,1
203829,62376,1
203829,61540,1
203868,11262,1
203868,1304,1
203868,1370,1
203868,61542,1
203868,59822,1
203868,62376,1
203868,61540,1
203871,11262,1
203871,1370,1
203871,62376,1
203871,61540,1
203889,11262,1
203889,1304,1
203889,61542,1
203889,59822,1
203889,61540,1
204054,11262,1
204054,1304,1
204054,1370,1
204054,61542,1
204054,59822,1
204054,62376,1
204054,61540,1
204057,11262,1
204057,1304,1
204057,1370,1
204057,61542,1
204057,59822,1
204057,62376,1
204057,61540,1
204093,11262,1
204093,1304,1
204093,1370,1
204093,61542,1
204093,59822,1
204093,62376,1
204093,34092,1
204093,56714,1
204093,61540,1
204141,11262,1
204141,1304,1
204141,1370,1
204141,61542,1
204141,59822,1
204141,62376,1
204141,34092,1
204141,56714,1
204141,61540,1
204144,11262,1
204144,1304,1
204144,1370,1
204144,61542,1
204144,59822,1
204144,62376,1
204144,34092,1
204144,56714,1
204144,61540,1
204189,11262,1
204189,1304,1
204189,1370,1
204189,61542,1
204189,30500,1
204189,50718,1
204189,59822,1
204189,62376,1
204189,34092,1
204189,56714,1
204189,61540,1
204189,56484,1
204222,11262,1
204222,1370,1
204222,62376,1
204222,61540,1
204228,11262,1
204228,1304,1
204228,1370,1
204228,61542,1
204228,59822,1
204228,62376,1
204228,61540,1
204243,1304,1
204243,1370,1
204243,61542,1
204243,59822,1
204243,62376,1
204276,11262,1
204276,1370,1
204276,62376,1
204276,61540,1
204375,11262,1
204375,1304,1
204375,1370,1
204375,61542,1
204375,59822,1
204375,62376,1
204375,61540,1
204411,11262,1
204411,1304,1
204411,1370,1
204411,61542,1
204411,59822,1
204411,62376,1
204411,61540,1
204480,11262,1
204480,1304,1
204480,1370,1
204480,61542,1
204480,59822,1
204480,62376,1
204480,61540,1
204483,1304,1
204483,1370,1
204483,61542,1
204483,59822,1
204483,62376,1
204519,11262,1
204519,1304,1
204519,1370,1
204519,61542,1
204519,59822,1
204519,62376,1
204519,61540,1
204522,1370,1
204522,62376,1
204654,1370,1
204654,62376,1
204657,11262,1
204657,1304,1
204657,1370,1
204657,61542,1
204657,59822,1
204657,62376,1
204657,61540,1
204717,11262,1
204717,1304,1
204717,1370,1
204717,61542,1
204717,59822,1
204717,62376,1
204717,61540,1
204759,1370,1
204759,62376,1
204762,11262,1
204762,1304,1
204762,1370,1
204762,61542,1
204762,59822,1
204762,62376,1
204762,61540,1
204768,11262,1
204768,1370,1
204768,62376,1
204768,61540,1
204771,11262,1
204771,1304,1
204771,1370,1
204771,61542,1
204771,59822,1
204771,62376,1
204771,61540,1
204774,11262,1
204774,61540,1
204780,11262,1
204780,1304,1
204780,1370,1
204780,61542,1
204780,59822,1
204780,62376,1
204780,61540,1
204795,11262,1
204795,1304,1
204795,61542,1
204795,59822,1
204795,34092,1
204795,56714,1
204795,61540,1
204924,34092,1
204924,56714,1
205107,11262,1
205107,1304,1
205107,1370,1
205107,61542,1
205107,59822,1
205107,62376,1
205107,34092,1
205107,56714,1
205107,61540,1
205122,11262,1
205122,1304,1
205122,61542,1
205122,59822,1
205122,61540,1
205191,11262,1
205191,1304,1
205191,1370,1
205191,61542,1
205191,1372,1
205191,59822,1
205191,61364,1
205191,62376,1
205191,63188,1
205191,34092,1
205191,56714,1
205191,62170,1
205191,61540,1
205332,11262,1
205332,1370,1
205332,62376,1
205332,61540,1
205353,1304,1
205353,1370,1
205353,61542,1
205353,59822,1
205353,62376,1
205659,11262,1
205659,1304,1
205659,1370,1
205659,61542,1
205659,59822,1
205659,62376,1
205659,34092,1
205659,56714,1
205659,61540,1
205662,11262,1
205662,1304,1
205662,1370,1
205662,61542,1
205662,59822,1
205662,62376,1
205662,34092,1
205662,56714,1
205662,61540,1
205665,11262,1
205665,1304,1
205665,61542,1
205665,59822,1
205665,61540,1
205722,11262,1
205722,1304,1
205722,1370,1
205722,61542,1
205722,59822,1
205722,62376,1
205722,61540,1
205728,11262,1
205728,1370,1
205728,62376,1
205728,61540,1
205731,11262,1
205731,1304,1
205731,61542,1
205731,59822,1
205731,61540,1
205740,11262,1
205740,1370,1
205740,62376,1
205740,61540,1
205812,11262,1
205812,1304,1
205812,1370,1
205812,61542,1
205812,59822,1
205812,62376,1
205812,34092,1
205812,56714,1
205812,61540,1
205815,11262,1
205815,1304,1
205815,1370,1
205815,61542,1
205815,59822,1
205815,62376,1
205815,34092,1
205815,56714,1
205815,61540,1
205821,11262,1
205821,1370,1
205821,62376,1
205821,34092,1
205821,56714,1
205821,61540,1
205905,11262,1
205905,1370,1
205905,62376,1
205905,61540,1
205947,1370,1
205947,62376,1
205959,11262,1
205959,1304,1
205959,1370,1
205959,61542,1
205959,59822,1
205959,62376,1
205959,34092,1
205959,56714,1
205959,61540,1
205995,11262,1
205995,1304,1
205995,1370,1
205995,61542,1
205995,59822,1
205995,62376,1
205995,34092,1
205995,56714,1
205995,61540,1
206076,11262,1
206076,1304,1
206076,1370,1
206076,61542,1
206076,59822,1
206076,62376,1
206076,61540,1
2061063,11262,1
2061063,1304,1
2061063,1370,1
2061063,61542,1
2061063,59822,1
2061063,62376,1
2061063,34092,1
2061063,56714,1
2061063,61540,1
206304,11262,1
206304,1304,1
206304,1370,1
206304,61542,1
206304,59822,1
206304,62376,1
206304,61540,1
206343,11262,1
206343,1370,1
206343,30500,1
206343,50718,1
206343,62376,1
206343,34092,1
206343,56714,1
206343,61540,1
206343,56484,1
206346,11262,1
206346,1304,1
206346,1370,1
206346,33886,1
206346,61542,1
206346,1372,1
206346,30500,1
206346,50718,1
206346,59822,1
206346,61364,1
206346,62376,1
206346,63188,1
206346,34092,1
206346,48574,1
206346,56714,1
206346,57414,1
206346,62170,1
206346,63218,1
206346,62378,1
206346,63538,1
206346,63220,1
206346,61540,1
206346,56484,1
206346,48694,1
206349,11262,1
206349,1370,1
206349,62376,1
206349,34092,1
206349,56714,1
206349,61540,1
206355,11262,1
206355,1304,1
206355,1370,1
206355,61542,1
206355,59822,1
206355,62376,1
206355,34092,1
206355,56714,1
206355,61540,1
206358,11262,1
206358,1304,1
206358,1370,1
206358,61542,1
206358,59822,1
206358,62376,1
206358,34092,1
206358,56714,1
206358,61540,1
206361,11262,1
206361,34092,1
206361,56714,1
206361,61540,1
206364,11262,1
206364,1304,1
206364,1370,1
206364,61542,1
206364,59822,1
206364,62376,1
206364,34092,1
206364,56714,1
206364,60,1
206364,61540,1
206367,11262,1
206367,1304,1
206367,1370,1
206367,61542,1
206367,59822,1
206367,62376,1
206367,34092,1
206367,56714,1
206367,61540,1
206376,11262,1
206376,1304,1
206376,1370,1
206376,33886,1
206376,44302,1
206376,49888,1
206376,61542,1
206376,1372,1
206376,30500,1
206376,50718,1
206376,59822,1
206376,61364,1
206376,62376,1
206376,63188,1
206376,34092,1
206376,48574,1
206376,50716,1
206376,56714,1
206376,57414,1
206376,63510,1
206376,60978,1
206376,62944,1
206376,62170,1
206376,63218,1
206376,62378,1
206376,62860,1
206376,63538,1
206376,63220,1
206376,61540,1
206376,56484,1
206376,48694,1
206406,11262,1
206406,1304,1
206406,1370,1
206406,61542,1
206406,59822,1
206406,62376,1
206406,34092,1
206406,56714,1
206406,61540,1
206412,11262,1
206412,1304,1
206412,1370,1
206412,61542,1
206412,59822,1
206412,62376,1
206412,34092,1
206412,56714,1
206412,61540,1
206415,11262,1
206415,1304,1
206415,1370,1
206415,61542,1
206415,59822,1
206415,62376,1
206415,34092,1
206415,56714,1
206415,61540,1
206418,11262,1
206418,1304,1
206418,1370,1
206418,61542,1
206418,30500,1
206418,50718,1
206418,59822,1
206418,62376,1
206418,34092,1
206418,56714,1
206418,61540,1
206418,56484,1
206421,11262,1
206421,1304,1
206421,1370,1
206421,61542,1
206421,59822,1
206421,62376,1
206421,34092,1
206421,56714,1
206421,61540,1
206427,11262,1
206427,1304,1
206427,1370,1
206427,61542,1
206427,30500,1
206427,50718,1
206427,59822,1
206427,62376,1
206427,34092,1
206427,56714,1
206427,61540,1
206427,56484,1
206433,11262,1
206433,1304,1
206433,1370,1
206433,61542,1
206433,59822,1
206433,62376,1
206433,34092,1
206433,56714,1
206433,61540,1
206439,11262,1
206439,1304,1
206439,1370,1
206439,61542,1
206439,30500,1
206439,50718,1
206439,59822,1
206439,62376,1
206439,34092,1
206439,56714,1
206439,61540,1
206439,56484,1
206442,11262,1
206442,1304,1
206442,1370,1
206442,61542,1
206442,59822,1
206442,62376,1
206442,34092,1
206442,56714,1
206442,61540,1
206448,11262,1
206448,1304,1
206448,1370,1
206448,61542,1
206448,59822,1
206448,62376,1
206448,34092,1
206448,56714,1
206448,61540,1
206451,11262,1
206451,1304,1
206451,1370,1
206451,61542,1
206451,59822,1
206451,62376,1
206451,34092,1
206451,56714,1
206451,61540,1
206457,11262,1
206457,1304,1
206457,1370,1
206457,61542,1
206457,59822,1
206457,62376,1
206457,34092,1
206457,56714,1
206457,61540,1
206460,11262,1
206460,1304,1
206460,1370,1
206460,61542,1
206460,59822,1
206460,62376,1
206460,34092,1
206460,56714,1
206460,61540,1
206475,34092,1
206475,56714,1
206478,11262,1
206478,1304,1
206478,61542,1
206478,59822,1
206478,34092,1
206478,56714,1
206478,61540,1
206481,11262,1
206481,1304,1
206481,61542,1
206481,59822,1
206481,34092,1
206481,56714,1
206481,61540,1
206484,11262,1
206484,1304,1
206484,61542,1
206484,59822,1
206484,34092,1
206484,56714,1
206484,61540,1
206496,11262,1
206496,1304,1
206496,61542,1
206496,59822,1
206496,34092,1
206496,56714,1
206496,61540,1
206514,11262,1
206514,1304,1
206514,61542,1
206514,59822,1
206514,34092,1
206514,56714,1
206514,61540,1
206607,11262,1
206607,1304,1
206607,61542,1
206607,59822,1
206607,34092,1
206607,56714,1
206607,61540,1
206613,11262,1
206613,34092,1
206613,56714,1
206613,61540,1
206625,11262,1
206625,1304,1
206625,61542,1
206625,59822,1
206625,34092,1
206625,56714,1
206625,61540,1
206634,11262,1
206634,1304,1
206634,61542,1
206634,59822,1
206634,34092,1
206634,56714,1
206634,61540,1
206637,11262,1
206637,1304,1
206637,61542,1
206637,59822,1
206637,34092,1
206637,56714,1
206637,61540,1
206646,11262,1
206646,1304,1
206646,61542,1
206646,59822,1
206646,34092,1
206646,56714,1
206646,61540,1
206664,11262,1
206664,1304,1
206664,61542,1
206664,59822,1
206664,34092,1
206664,56714,1
206664,61540,1
206667,11262,1
206667,1304,1
206667,61542,1
206667,59822,1
206667,34092,1
206667,56714,1
206667,61540,1
206670,11262,1
206670,1304,1
206670,61542,1
206670,59822,1
206670,34092,1
206670,56714,1
206670,61540,1
206673,11262,1
206673,1304,1
206673,61542,1
206673,59822,1
206673,61540,1
206697,34092,1
206697,56714,1
206745,11262,1
206745,1304,1
206745,61542,1
206745,59822,1
206745,34092,1
206745,56714,1
206745,61540,1
206748,11262,1
206748,1304,1
206748,44302,1
206748,49888,1
206748,61542,1
206748,1372,1
206748,30500,1
206748,50718,1
206748,54096,1
206748,59822,1
206748,61364,1
206748,63188,1
206748,124,1
206748,34092,1
206748,48574,1
206748,50716,1
206748,56714,1
206748,57414,1
206748,62074,1
206748,63510,1
206748,35846,1
206748,50274,1
206748,60978,1
206748,62944,1
206748,16358,1
206748,42132,1
206748,62170,1
206748,63186,1
206748,59816,1
206748,62378,1
206748,62860,1
206748,61552,1
206748,61540,1
206748,56484,1
206748,48694,1
206760,11262,1
206760,1304,1
206760,44302,1
206760,49888,1
206760,61542,1
206760,1372,1
206760,30500,1
206760,50718,1
206760,54096,1
206760,59822,1
206760,61364,1
206760,63188,1
206760,124,1
206760,34092,1
206760,48574,1
206760,50716,1
206760,56714,1
206760,57414,1
206760,63510,1
206760,35846,1
206760,50274,1
206760,60978,1
206760,62944,1
206760,16358,1
206760,42132,1
206760,62170,1
206760,63186,1
206760,59816,1
206760,62378,1
206760,62860,1
206760,61552,1
206760,61540,1
206760,56484,1
206760,48694,1
206763,11262,1
206763,1304,1
206763,61542,1
206763,59822,1
206763,61540,1
206772,11262,1
206772,1304,1
206772,61542,1
206772,59822,1
206772,34092,1
206772,56714,1
206772,61540,1
206784,11262,1
206784,1304,1
206784,61542,1
206784,59822,1
206784,34092,1
206784,56714,1
206784,61540,1
206787,11262,1
206787,1304,1
206787,61542,1
206787,59822,1
206787,34092,1
206787,56714,1
206787,61540,1
206799,11262,1
206799,1304,1
206799,61542,1
206799,59822,1
206799,34092,1
206799,56714,1
206799,61540,1
206811,11262,1
206811,1304,1
206811,61542,1
206811,59822,1
206811,34092,1
206811,56714,1
206811,61540,1
206823,11262,1
206823,1304,1
206823,1370,1
206823,61542,1
206823,59822,1
206823,62376,1
206823,34092,1
206823,56714,1
206823,61540,1
206838,11262,1
206838,1304,1
206838,61542,1
206838,59822,1
206838,34092,1
206838,56714,1
206838,61540,1
206847,11262,1
206847,1304,1
206847,1370,1
206847,61542,1
206847,59822,1
206847,62376,1
206847,34092,1
206847,56714,1
206847,61540,1
206850,11262,1
206850,1304,1
206850,61542,1
206850,59822,1
206850,34092,1
206850,56714,1
206850,61540,1
206856,11262,1
206856,1304,1
206856,61542,1
206856,59822,1
206856,34092,1
206856,56714,1
206856,61540,1
206868,11262,1
206868,1304,1
206868,1370,1
206868,61542,1
206868,1372,1
206868,30500,1
206868,50718,1
206868,59822,1
206868,61364,1
206868,62376,1
206868,63188,1
206868,34092,1
206868,48574,1
206868,56714,1
206868,57414,1
206868,62170,1
206868,62378,1
206868,61540,1
206868,56484,1
206868,48694,1
206928,11262,1
206928,1304,1
206928,61542,1
206928,59822,1
206928,34092,1
206928,56714,1
206928,61540,1
206937,11262,1
206937,34092,1
206937,56714,1
206937,61540,1
206940,11262,1
206940,1304,1
206940,44302,1
206940,49888,1
206940,61542,1
206940,1372,1
206940,30500,1
206940,50718,1
206940,54096,1
206940,59822,1
206940,61364,1
206940,63188,1
206940,124,1
206940,34092,1
206940,48574,1
206940,50716,1
206940,56714,1
206940,57414,1
206940,62074,1
206940,63510,1
206940,35846,1
206940,50274,1
206940,60978,1
206940,62944,1
206940,16358,1
206940,42132,1
206940,62170,1
206940,63186,1
206940,59816,1
206940,62378,1
206940,62860,1
206940,61552,1
206940,61540,1
206940,56484,1
206940,48694,1
206943,11262,1
206943,1304,1
206943,61542,1
206943,30500,1
206943,50718,1
206943,59822,1
206943,34092,1
206943,56714,1
206943,61540,1
206943,56484,1
206952,11262,1
206952,1304,1
206952,61542,1
206952,30500,1
206952,50718,1
206952,54096,1
206952,59822,1
206952,34092,1
206952,56714,1
206952,35846,1
206952,42132,1
206952,63186,1
206952,59816,1
206952,61552,1
206952,61540,1
206952,56484,1
206955,11262,1
206955,1304,1
206955,61542,1
206955,59822,1
206955,34092,1
206955,56714,1
206955,61540,1
206958,11262,1
206958,1304,1
206958,61542,1
206958,59822,1
206958,34092,1
206958,56714,1
206958,61540,1
206964,11262,1
206964,1304,1
206964,61542,1
206964,59822,1
206964,34092,1
206964,56714,1
206964,61540,1
206979,11262,1
206979,1304,1
206979,1370,1
206979,33886,1
206979,61542,1
206979,59822,1
206979,62376,1
206979,34092,1
206979,56714,1
206979,63218,1
206979,63538,1
206979,63220,1
206979,61540,1
206988,11262,1
206988,1304,1
206988,61542,1
206988,59822,1
206988,34092,1
206988,56714,1
206988,61540,1
206991,11262,1
206991,1304,1
