customer_id,product_id
202818,34092
202818,48574
202818,56714
202818,57414
202818,50274
202818,62378
202818,61540
202818,48694
202959,11262
202959,1304
202959,61542
202959,59822
202959,34092
202959,56714
202959,61540
203052,11262
203052,1304
203052,33886
203052,61542
203052,59822
203052,48574
203052,57414
203052,63218
203052,62378
203052,63538
203052,63220
203052,61540
203052,48694
203055,11262
203055,1370
203055,62376
203055,61540
203058,11262
203058,1304
203058,1370
203058,61542
203058,59822
203058,62376
203058,34092
203058,48574
203058,56714
203058,57414
203058,62378
203058,61540
203058,48694
203073,11262
203073,1370
203073,62376
203073,61540
203082,11262
203082,1370
203082,62376
203082,34092
203082,56714
203082,61540
203088,1370
203088,62376
203088,34092
203088,56714
203094,1370
203094,62376
203100,11262
203100,1304
203100,61542
203100,59822
203100,34092
203100,56714
203100,61540
203106,11262
203106,1304
203106,61542
203106,59822
203106,48574
203106,57414
203106,62378
203106,61540
203106,48694
203133,11262
203133,1304
203133,1370
203133,61542
203133,30500
203133,50718
203133,59822
203133,62376
203133,34092
203133,48574
203133,56714
203133,57414
203133,62378
203133,61540
203133,56484
203133,48694
203142,11262
203142,1370
203142,62376
203142,34092
203142,56714
203142,61540
203145,11262
203145,1370
203145,62376
203145,61540
203166,10652
203166,11262
203166,1370
203166,44302
203166,49888
203166,62376
203166,48574
203166,50716
203166,57414
203166,63510
203166,60978
203166,62944
203166,61672
203166,62378
203166,62860
203166,61540
203166,48694
203175,11262
203175,1370
203175,62376
203175,61540
203178,11262
203178,1304
203178,1370
203178,61542
203178,59822
203178,62376
203178,124
203178,16358
203178,61540
203181,1370
203181,62376
203199,1304
203199,1370
203199,61542
203199,1372
203199,59822
203199,61364
203199,62376
203199,63188
203199,62170
203214,1370
203214,62376
203232,11262
203232,1304
203232,1370
203232,61542
203232,59822
203232,62376
203232,34092
203232,48574
203232,56714
203232,57414
203232,62378
203232,61540
203232,48694
203241,1370
203241,62376
203247,1370
203247,62376
203256,10652
203256,11262
203256,1304
203256,1370
203256,44302
203256,49888
203256,61542
203256,30500
203256,50718
203256,59822
203256,62376
203256,124
203256,34092
203256,48574
203256,50716
203256,56714
203256,57414
203256,62074
203256,63510
203256,35846
203256,60978
203256,62944
203256,16358
203256,61672
203256,62378
203256,62860
203256,61552
203256,61540
203256,56484
203256,48694
203259,10652
203259,11262
203259,1304
203259,1370
203259,44302
203259,49888
203259,61542
203259,30500
203259,50718
203259,59822
203259,62376
203259,124
203259,34092
203259,48574
203259,50716
203259,56714
203259,57414
203259,62074
203259,63510
203259,35846
203259,60978
203259,62944
203259,16358
203259,61672
203259,62378
203259,62860
203259,61552
203259,61540
203259,56484
203259,48694
203268,11262
203268,1370
203268,62376
203268,61540
203271,11262
203271,1370
203271,62376
203271,124
203271,16358
203271,33534
203271,61540
203274,11262
203274,1370
203274,62376
203274,124
203274,16358
203274,33534
203274,61540
203277,1370
203277,62376
203280,1370
203280,62376
203295,11262
203295,1304
203295,61542
203295,59822
203295,34092
203295,48574
203295,56714
203295,57414
203295,62378
203295,61540
203295,48694
203301,11262
203301,1304
203301,61542
203301,59822
203301,34092
203301,48574
203301,56714
203301,57414
203301,62378
203301,61540
203301,48694
203310,11262
203310,1304
203310,61542
203310,59822
203310,34092
203310,56714
203310,61540
203316,11262
203316,1304
203316,61542
203316,59822
203316,34092
203316,56714
203316,61540
203322,11262
203322,1304
203322,61542
203322,59822
203322,34092
203322,56714
203322,61540
203328,11262
203328,1304
203328,1370
203328,61542
203328,59822
203328,62376
203328,61540
203388,1304
203388,61542
203388,59822
203439,10652
203439,11262
203439,1304
203439,1370
203439,61542
203439,59822
203439,62376
203439,124
203439,48574
203439,57414
203439,62074
203439,35846
203439,16358
203439,61672
203439,62378
203439,61552
203439,61540
203439,48694
203445,1370
203445,62376
203445,124
203445,62074
203445,16358
203451,1370
203451,62376
203454,1370
203454,62376
203460,10652
203460,11262
203460,1304
203460,1370
203460,61542
203460,30500
203460,50718
203460,59822
203460,62376
203460,34092
203460,56714
203460,61672
203460,61540
203460,56484
203502,11262
203502,1304
203502,61542
203502,59822
203502,34092
203502,56714
203502,61540
203511,1370
203511,62376
203517,11262
203517,1304
203517,1370
203517,61542
203517,59822
203517,62376
203517,61540
203532,11262
203532,1304
203532,61542
203532,59822
203532,34092
203532,56714
203532,61540
203574,11262
203574,1304
203574,61542
203574,59822
203574,61540
203646,1370
203646,62376
203661,11262
203661,1370
203661,62376
203661,61540
203670,11262
203670,1370
203670,62376
203670,61540
203673,10652
203673,11262
203673,1370
203673,33886
203673,44302
203673,49888
203673,30500
203673,50718
203673,54096
203673,62376
203673,124
203673,34092
203673,48574
203673,50716
203673,56714
203673,57414
203673,63510
203673,35846
203673,50274
203673,60978
203673,62944
203673,16358
203673,33534
203673,42132
203673,61672
203673,63186
203673,63218
203673,59816
203673,62378
203673,62860
203673,3382
203673,61552
203673,63538
203673,63220
203673,61540
203673,56484
203673,48694
203700,10652
203700,11262
203700,1370
203700,33886
203700,44302
203700,49888
203700,39186
203700,62376
203700,48574
203700,50716
203700,57414
203700,63510
203700,60978
203700,61028
203700,62944
203700,61672
203700,62400
203700,63218
203700,63418
203700,62378
203700,62860
203700,63538
203700,63220
203700,61540
203700,48694
203706,1304
203706,61542
203706,59822
203709,1304
203709,61542
203709,59822
203724,11262
203724,1304
203724,1370
203724,44302
203724,49888
203724,61542
203724,1372
203724,30500
203724,50718
203724,59822
203724,61364
203724,62376
203724,63188
203724,34092
203724,48574
203724,50716
203724,56714
203724,57414
203724,63510
203724,50270
203724,50274
203724,59396
203724,60978
203724,62274
203724,62618
203724,62944
203724,62170
203724,62378
203724,62860
203724,55798
203724,61540
203724,56484
203724,48694
203727,11262
203727,1304
203727,61542
203727,59822
203727,61540
203733,11262
203733,1304
203733,1370
203733,61542
203733,59822
203733,62376
203733,61540
203736,1304
203736,1370
203736,61542
203736,59822
203736,62376
203775,1370
203775,62376
203784,11262
203784,61540
203790,1304
203790,1370
203790,61542
203790,59822
203790,62376
203790,124
203790,48574
203790,57414
203790,16358
203790,62378
203790,48694
203796,10652
203796,11262
203796,1304
203796,1370
203796,61542
203796,30500
203796,50718
203796,59822
203796,62376
203796,34092
203796,48574
203796,56714
203796,57414
203796,61672
203796,62378
203796,61540
203796,56484
203796,48694
203811,11262
203811,1304
203811,1370
203811,61542
203811,59822
203811,62376
203811,62074
203811,61540
203820,11262
203820,1304
203820,1370
203820,61542
203820,59822
203820,62376
203820,61540
203829,11262
203829,1304
203829,1370
203829,61542
203829,59822
203829,62376
203829,61540
203868,11262
203868,1370
203868,62376
203868,48574
203868,57414
203868,62074
203868,62378
203868,61540
203868,48694
203871,1370
203871,62376
203889,11262
203889,1304
203889,61542
203889,59822
203889,61540
204057,11262
204057,1304
204057,1370
204057,61542
204057,59822
204057,62376
204057,34092
204057,56714
204057,61540
204093,11262
204093,1304
204093,1370
204093,61542
204093,30500
204093,50718
204093,59822
204093,62376
204093,34092
204093,56714
204093,61540
204093,56484
204141,1304
204141,1370
204141,61542
204141,59822
204141,62376
204144,11262
204144,1304
204144,1370
204144,61542
204144,30500
204144,50718
204144,59822
204144,62376
204144,34092
204144,48574
204144,56714
204144,57414
204144,62378
204144,61540
204144,56484
204144,48694
204189,10652
204189,11262
204189,1370
204189,44302
204189,49888
204189,30500
204189,39186
204189,50718
204189,54096
204189,62376
204189,124
204189,50716
204189,63510
204189,35846
204189,50274
204189,60978
204189,61028
204189,62944
204189,16358
204189,42132
204189,57804
204189,61672
204189,62400
204189,63186
204189,63418
204189,10808
204189,59816
204189,62860
204189,36720
204189,61552
204189,36722
204189,36762
204189,61540
204189,56484
204222,11262
204222,1304
204222,1370
204222,61542
204222,59822
204222,62376
204222,61540
204228,11262
204228,1304
204228,1370
204228,61542
204228,59822
204228,62376
204228,61540
204243,11262
204243,1304
204243,1370
204243,61542
204243,59822
204243,62376
204243,61540
204276,1370
204276,62376
204375,11262
204375,1304
204375,1370
204375,61542
204375,59822
204375,62376
204375,124
204375,16358
204375,61540
204411,11262
204411,54096
204411,42132
204411,63186
204411,59816
204411,61540
204480,1370
204480,62376
204483,11262
204483,1304
204483,1370
204483,61542
204483,59822
204483,62376
204483,61540
204519,11262
204519,1370
204519,1372
204519,61364
204519,62376
204519,63188
204519,62170
204519,61540
204522,1370
204522,62376
204657,11262
204657,1304
204657,1370
204657,61542
204657,1372
204657,59822
204657,61364
204657,62376
204657,63188
204657,34092
204657,48574
204657,56714
204657,57414
204657,62170
204657,62378
204657,61540
204657,48694
204759,1370
204759,62376
204762,11262
204762,1370
204762,62376
204762,34092
204762,56714
204762,62074
204762,33534
204762,61540
204768,1304
204768,1370
204768,61542
204768,59822
204768,62376
204771,11262
204771,124
204771,35846
204771,16358
204771,33534
204771,61552
204771,61540
204774,11262
204774,61540
204780,10652
204780,11262
204780,1304
204780,1370
204780,61542
204780,59822
204780,62376
204780,124
204780,34092
204780,48574
204780,56714
204780,57414
204780,16358
204780,61672
204780,62378
204780,61540
204780,48694
204795,11262
204795,1304
204795,61542
204795,30500
204795,50718
204795,59822
204795,34092
204795,48574
204795,56714
204795,57414
204795,62378
204795,61540
204795,56484
204795,48694
205107,11262
205107,1304
205107,1370
205107,33886
205107,61542
205107,59822
205107,62376
205107,34092
205107,56714
205107,63218
205107,63538
205107,63220
205107,61540
205122,11262
205122,1304
205122,61542
205122,59822
205122,34092
205122,56714
205122,61540
205191,11262
205191,1304
205191,1370
205191,61542
205191,1372
205191,30500
205191,50718
205191,59822
205191,61364
205191,62376
205191,63188
205191,34092
205191,56714
205191,62170
205191,61540
205191,56484
205332,1304
205332,1370
205332,61542
205332,59822
205332,62376
205353,11262
205353,1370
205353,62376
205353,61540
205659,11262
205659,1304
205659,1370
205659,61542
205659,59822
205659,62376
205659,124
205659,34092
205659,48574
205659,56714
205659,57414
205659,62074
205659,16358
205659,62378
205659,61540
205659,48694
205662,11262
205662,1304
205662,1370
205662,61542
205662,30500
205662,50718
205662,59822
205662,62376
205662,34092
205662,56714
205662,61540
205662,56484
205665,11262
205665,1304
205665,61542
205665,59822
205665,61540
205722,1370
205722,62376
205728,1370
205728,62376
205731,11262
205731,1304
205731,61542
205731,59822
205731,61540
205740,1304
205740,1370
205740,61542
205740,59822
205740,62376
205812,1304
205812,1370
205812,61542
205812,59822
205812,62376
205812,34092
205812,56714
205815,1304
205815,1370
205815,61542
205815,59822
205815,62376
205821,1370
205821,62376
205905,11262
205905,1370
205905,62376
205905,61540
205947,1370
205947,62376
205959,11262
205959,1304
205959,1370
205959,61542
205959,59822
205959,62376
205959,34092
205959,48574
205959,56714
205959,57414
205959,62378
205959,61540
205959,48694
205995,1370
205995,62376
206076,11262
206076,1370
206076,62376
206076,34092
206076,56714
206076,61540
2061063,11262
2061063,1304
2061063,1370
2061063,61542
2061063,59822
2061063,62376
2061063,61540
206304,1304
206304,1370
206304,61542
206304,1372
206304,59822
206304,61364
206304,62376
206304,63188
206304,62170
206343,11262
206343,34092
206343,56714
206343,61540
206346,10652
206346,11262
206346,1304
206346,1370
206346,33886
206346,35732
206346,44302
206346,49888
206346,61542
206346,1372
206346,30500
206346,39186
206346,50718
206346,59822
206346,61364
206346,61558
206346,61560
206346,62376
206346,63188
206346,34092
206346,48574
206346,50716
206346,56714
206346,57414
206346,63510
206346,50270
206346,50274
206346,56696
206346,59396
206346,60978
206346,61028
206346,62274
206346,62618
206346,62944
206346,61672
206346,62170
206346,62400
206346,63218
206346,63418
206346,62378
206346,62860
206346,50268
206346,55798
206346,63538
206346,63220
206346,61540
206346,56484
206346,48694
206349,11262
206349,1304
206349,61542
206349,59822
206349,34092
206349,56714
206349,61540
206355,11262
206355,1304
206355,1370
206355,33886
206355,61542
206355,59822
206355,62376
206355,63218
206355,63538
206355,63220
206355,61540
206358,11262
206358,1304
206358,1370
206358,33886
206358,61542
206358,59822
206358,62376
206358,63218
206358,63538
206358,63220
206358,61540
206361,11262
206361,61540
206364,11262
206364,1304
206364,1370
206364,33886
206364,44302
206364,49888
206364,61542
206364,1372
206364,30500
206364,50718
206364,59822
206364,61364
206364,62376
206364,63188
206364,34092
206364,48574
206364,50716
206364,56714
206364,57414
206364,63510
206364,50274
206364,60978
206364,62944
206364,62170
206364,63218
206364,62378
206364,62860
206364,63538
206364,60
206364,51316
206364,63220
206364,61540
206364,56484
206364,48694
206367,11262
206367,1304
206367,1370
206367,33886
206367,61542
206367,59822
206367,62376
206367,34092
206367,48574
206367,56714
206367,57414
206367,63218
206367,62378
206367,63538
206367,63220
206367,61540
206367,48694
206376,10652
206376,11262
206376,1304
206376,1370
206376,33886
206376,44302
206376,49888
206376,61542
206376,1372
206376,30500
206376,39186
206376,50718
206376,50720
206376,59822
206376,61364
206376,62376
206376,63188
206376,34092
206376,48574
206376,50716
206376,56714
206376,57414
206376,63510
206376,46632
206376,50270
206376,59396
206376,60978
206376,61028
206376,62274
206376,62618
206376,62944
206376,48980
206376,61672
206376,62170
206376,62400
206376,63218
206376,63418
206376,62378
206376,62860
206376,55798
206376,63538
206376,63220
206376,61540
206376,56484
206376,48694
206406,11262
206406,1304
206406,1370
206406,33886
206406,44302
206406,49888
206406,61542
206406,59822
206406,62376
206406,34092
206406,48574
206406,50716
206406,56714
206406,57414
206406,62074
206406,63510
206406,60978
206406,62944
206406,63218
206406,62378
206406,62860
206406,63538
206406,63220
206406,61540
206406,48694
206412,11262
206412,1304
206412,1370
206412,61542
206412,30500
206412,50718
206412,59822
206412,62376
206412,34092
206412,56714
206412,33534
206412,61540
206412,56484
206415,11262
206415,1304
206415,1370
206415,61542
206415,59822
206415,62376
206415,61540
206418,11262
206418,1304
206418,1370
206418,44302
206418,49888
206418,61542
206418,1372
206418,30500
206418,50718
206418,54096
206418,59822
206418,61364
206418,62376
206418,63188
206418,34092
206418,48574
206418,50716
206418,56714
206418,57414
206418,62074
206418,63510
206418,35846
206418,60978
206418,62944
206418,42132
206418,62170
206418,63186
206418,10808
206418,59816
206418,62378
206418,62860
206418,61552
206418,61540
206418,56484
206418,48694
206421,11262
206421,1370
206421,62376
206421,61540
206427,11262
206427,1304
206427,1370
206427,33886
206427,61542
206427,30500
206427,50718
206427,59822
206427,62376
206427,34092
206427,48574
206427,56714
206427,57414
206427,63218
206427,62378
206427,63538
206427,63220
206427,61540
206427,56484
206427,48694
206433,11262
206433,1304
206433,1370
206433,33886
206433,61542
206433,30500
206433,50718
206433,59822
206433,62376
206433,34092
206433,56714
206433,63218
206433,63538
206433,63220
206433,61540
206433,56484
206439,11262
206439,1304
206439,1370
206439,61542
206439,59822
206439,62376
206439,61540
206442,11262
206442,1304
206442,1370
206442,33886
206442,61542
206442,30500
206442,50718
206442,59822
206442,62376
206442,34092
206442,56714
206442,63218
206442,63538
206442,63220
206442,61540
206442,56484
206448,11262
206448,1304
206448,1370
206448,61542
206448,59822
206448,62376
206448,34092
206448,56714
206448,61540
206451,11262
206451,1304
206451,1370
206451,61542
206451,59822
206451,62376
206451,34092
206451,56714
206451,61540
206457,11262
206457,1304
206457,1370
206457,61542
206457,59822
206457,62376
206457,34092
206457,56714
206457,61540
206460,11262
206460,1304
206460,1370
206460,61542
206460,59822
206460,62376
206460,34092
206460,56714
206460,61540
206475,57804
206475,36720
206475,60
206475,36722
206475,36762
206478,11262
206478,61540
206481,11262
206481,61540
206484,11262
206484,1304
206484,61542
206484,1372
206484,59822
206484,61364
206484,63188
206484,62170
206484,61540
206496,11262
206496,34092
206496,56714
206496,61540
206514,11262
206514,1304
206514,61542
206514,59822
206514,34092
206514,56714
206514,61540
206607,1372
206607,61364
206607,63188
206607,62170
206613,11262
206613,61540
206625,11262
206625,1304
206625,61542
206625,59822
206625,61540
206634,11262
206634,1304
206634,61542
206634,59822
206634,61540
206637,11262
206637,1304
206637,61542
206637,59822
206637,61540
206646,11262
206646,1304
206646,61542
206646,59822
206646,34092
206646,56714
206646,62074
206646,61540
206664,11262
206664,1304
206664,61542
206664,59822
206664,62074
206664,35846
206664,61552
206664,61540
206667,11262
206667,1304
206667,61542
206667,1372
206667,30500
206667,50718
206667,54096
206667,59822
206667,61364
206667,63188
206667,34092
206667,48574
206667,56714
206667,57414
206667,35846
206667,42132
206667,62170
206667,63186
206667,59816
206667,62378
206667,61552
206667,61540
206667,56484
206667,48694
206670,11262
206670,1304
206670,61542
206670,59822
206670,62074
206670,35846
206670,61552
206670,61540
206673,11262
206673,1304
206673,61542
206673,1372
206673,59822
206673,61364
206673,63188
206673,48574
206673,57414
206673,62074
206673,62170
206673,62378
206673,61540
206673,48694
206697,50274
206697,10808
206745,11262
206745,1304
206745,61542
206745,30500
206745,50718
206745,59822
206745,34092
206745,56714
206745,61540
206745,56484
206748,10652
206748,11262
206748,1304
206748,33886
206748,44302
206748,49888
206748,61542
206748,1372
206748,30500
206748,39186
206748,50718
206748,50720
206748,54096
206748,59822
206748,61364
206748,63188
206748,124
206748,34092
206748,48574
206748,50716
206748,56714
206748,57414
206748,62074
206748,63510
206748,50270
206748,50274
206748,59396
206748,60978
206748,61028
206748,62274
206748,62618
206748,62944
206748,16358
206748,42132
206748,57804
206748,61672
206748,62170
206748,62400
206748,63186
206748,63218
206748,63418
206748,59816
206748,62378
206748,62860
206748,36720
206748,55798
206748,63538
206748,36722
206748,36762
206748,63220
206748,61540
206748,56484
206748,48694
206760,10652
206760,11262
206760,1304
206760,33886
206760,44302
206760,49888
206760,61542
206760,1372
206760,30500
206760,39186
206760,50718
206760,54096
206760,59822
206760,61364
206760,63188
206760,124
206760,34092
206760,48574
206760,50716
206760,56714
206760,57414
206760,63510
206760,50270
206760,50272
206760,50274
206760,59394
206760,59396
206760,60522
206760,60978
206760,61028
206760,62274
206760,62618
206760,62944
206760,16358
206760,33534
206760,42132
206760,57804
206760,61280
206760,61672
206760,62170
206760,62400
206760,63186
206760,63218
206760,63418
206760,59816
206760,62378
206760,62860
206760,36720
206760,3382
206760,62616
206760,55798
206760,63538
206760,36722
206760,36762
206760,63220
206760,61540
206760,56484
206760,48694
206760,10790
206763,11262
206763,1372
206763,61364
206763,63188
206763,62170
206763,61540
206772,11262
206772,1304
206772,61542
206772,1372
206772,30500
206772,50718
206772,59822
206772,61364
206772,63188
206772,34092
206772,56714
206772,62170
206772,61540
206772,56484
206784,11262
206784,1304
206784,61542
206784,1372
206784,59822
206784,61364
206784,63188
206784,62170
206784,61540
206787,11262
206787,1304
206787,61542
206787,59822
206787,61540
206811,11262
206811,1304
206811,61542
206811,59822
206811,34092
206811,56714
206811,62074
206811,61540
206823,11262
206823,1304
206823,1370
206823,61542
206823,59822
206823,62376
206823,34092
206823,56714
206823,61540
206838,11262
206838,1304
206838,1370
206838,61542
206838,59822
206838,62376
206838,61540
206847,11262
206847,1304
206847,1370
206847,61542
206847,59822
206847,62376
206847,124
206847,34092
206847,56714
206847,16358
206847,61540
206850,11262
206850,1304
206850,61542
206850,59822
206850,61540
206856,11262
206856,1304
206856,61542
206856,59822
206856,61540
206868,11262
206868,1304
206868,1370
206868,44302
206868,49888
206868,61542
206868,1372
206868,30500
206868,50718
206868,54096
206868,59822
206868,61364
206868,62376
206868,63188
206868,34092
206868,48574
206868,50716
206868,56714
206868,57414
206868,63510
206868,60978
206868,62944
206868,42132
206868,62170
206868,63186
206868,59816
206868,62378
206868,62860
206868,61540
206868,56484
206868,48694
206928,11262
206928,1304
206928,61542
206928,59822
206928,62074
206928,35846
206928,61552
206928,61540
206937,11262
206937,61540
206940,10652
206940,11262
206940,1304
206940,33886
206940,44302
206940,49888
206940,61542
206940,1372
206940,30500
206940,39186
206940,50718
206940,50720
206940,54096
206940,59822
206940,61364
206940,63188
206940,124
206940,34092
206940,48574
206940,50716
206940,56714
206940,57414
206940,62074
206940,63510
206940,50270
206940,50274
206940,59396
206940,60978
206940,61028
206940,62274
206940,62618
206940,62944
206940,16358
206940,42132
206940,57804
206940,61672
206940,62170
206940,62400
206940,63186
206940,63218
206940,63418
206940,59816
206940,62378
206940,62860
206940,36720
206940,55798
206940,63538
206940,36722
206940,36762
206940,63220
206940,61540
206940,56484
206940,48694
206943,11262
206943,1304
206943,61542
206943,59822
206943,61540
206952,11262
206952,1304
206952,61542
206952,1372
206952,30500
206952,39186
206952,50718
206952,54096
206952,59822
206952,61364
206952,63188
206952,124
206952,35846
206952,50274
206952,61028
206952,16358
206952,42132
206952,57804
206952,62170
206952,62400
206952,63186
206952,63418
206952,10808
206952,59816
206952,36720
206952,61552
206952,36722
206952,36762
206952,61540
206952,56484
206955,11262
206955,1304
206955,61542
206955,59822
206955,34092
206955,56714
206955,62074
206955,35846
206955,33534
206955,61552
206955,61540
206958,11262
206958,1304
206958,61542
206958,59822
206958,61540
206979,11262
206979,1304
206979,1370
206979,33886
206979,44302
206979,49888
206979,61542
206979,1372
206979,30500
206979,39186
206979,50718
206979,59822
206979,61364
206979,62376
206979,63188
206979,34092
206979,48574
206979,50716
206979,56714
206979,57414
206979,63510
206979,35846
206979,60978
206979,61028
206979,62944
206979,62170
206979,62400
206979,63218
206979,63418
206979,10808
206979,62378
206979,62860
206979,61552
206979,63538
206979,63220
206979,61540
206979,56484
206979,48694
206988,11262
206988,1304
206988,61542
206988,1372
206988,59822
206988,61364
206988,63188
206988,34092
206988,56714
206988,62170
206988,61540
207078,11262
207078,1304
207078,61542
207078,59822
207078,34092
207078,56714
207078,62074
207078,61540
207084,11262
207084,1304
207084,61542
207084,59822
207084,61540
207087,34092
207087,56714
207087,50274
207087,60
207087,51316
207096,11262
207096,1304
207096,61542
207096,59822
207096,34092
207096,48574
207096,56714
207096,57414
207096,62378
207096,61540
207096,48694
207102,11262
207102,1370
207102,33886
207102,62376
207102,63218
207102,63538
207102,63220
207102,61540
207105,11262
207105,33886
207105,34092
207105,56714
207105,63218
207105,63538
207105,63220
207105,61540
207114,11262
207114,1304
207114,1370
207114,61542
207114,59822
207114,62376
207114,61540
207123,11262
207123,61540
207129,11262
207129,1304
207129,61542
207129,1372
207129,59822
207129,61364
207129,63188
207129,34092
207129,56714
207129,62170
207129,61540
207144,11262
207144,1304
207144,1370
207144,61542
207144,59822
207144,62376
207144,34092
207144,56714
207144,61540
207147,34092
207147,56714
207150,11262
207150,1304
207150,1370
207150,33886
207150,61542
207150,59822
207150,62376
207150,34092
207150,56714
207150,63218
207150,63538
207150,63220
207150,61540
207156,11262
207156,1304
207156,61542
207156,59822
207156,34092
207156,56714
207156,61540
207216,11262
207216,1304
207216,1370
207216,61542
207216,59822
207216,62376
207216,34092
207216,56714
207216,61540
207219,11262
207219,1304
207219,1370
207219,61542
207219,30500
207219,50718
207219,59822
207219,62376
207219,34092
207219,56714
207219,61540
207219,56484
207222,10652
207222,11262
207222,1304
207222,1370
207222,44302
207222,49888
207222,61542
207222,1372
207222,30500
207222,50718
207222,59822
207222,61364
207222,62376
207222,63188
207222,34092
207222,48574
207222,50716
207222,56714
207222,57414
207222,63510
207222,60978
207222,62944
207222,61672
207222,62170
207222,62378
207222,62860
207222,61540
207222,56484
207222,48694
207240,1370
207240,62376
207243,1370
207243,62376
207264,10808
207330,1370
207330,1372
207330,61364
207330,62376
207330,63188
207330,124
207330,35846
207330,16358
207330,33534
207330,62170
207330,61552
207339,11262
207339,1304
207339,44302
207339,49888
207339,61542
207339,1372
207339,30500
207339,39186
207339,50718
207339,54096
207339,59822
207339,61364
207339,63188
207339,34092
207339,50716
207339,56714
207339,63510
207339,50274
207339,60978
207339,61028
207339,62944
207339,42132
207339,57804
207339,62170
207339,62400
207339,63186
207339,63418
207339,59816
207339,62860
207339,36720
207339,36722
207339,36762
207339,61540
207339,56484
207345,11262
207345,1304
207345,61542
207345,59822
207345,34092
207345,56714
207345,61540
207366,11262
207366,1304
207366,61542
207366,59822
207366,34092
207366,56714
207366,61540
207387,1304
207387,1370
207387,61542
207387,59822
207387,62376
207390,11262
207390,1304
207390,61542
207390,59822
207390,61540
207396,1370
207396,62376
207465,34092
207465,56714
207597,1370
207597,62376
207600,11262
207600,1304
207600,1370
207600,61542
207600,1372
207600,59822
207600,61364
207600,62376
207600,63188
207600,124
207600,48574
207600,57414
207600,35846
207600,16358
207600,62170
207600,62378
207600,61552
207600,61540
207600,48694
207618,11262
207618,1304
207618,1370
207618,61542
207618,1372
207618,30500
207618,50718
207618,59822
207618,61364
207618,62376
207618,63188
207618,62170
207618,61540
207618,56484
207822,1370
207822,62376
207828,11262
207828,1304
207828,1370
207828,33886
207828,35732
207828,61542
207828,30500
207828,50718
207828,59822
207828,61558
207828,61560
207828,62376
207828,124
207828,56696
207828,16358
207828,33534
207828,63218
207828,50268
207828,63538
207828,63220
207828,61540
207828,56484
207927,1370
207927,62376
207993,11262
207993,1304
207993,1370
207993,61542
207993,59822
207993,62376
207993,61540
207996,11262
207996,1304
207996,1370
207996,61542
207996,59822
207996,62376
207996,34092
207996,56714
207996,33534
207996,61540
207999,10652
207999,11262
207999,1304
207999,1370
207999,61542
207999,30500
207999,50718
207999,59822
207999,62376
207999,34092
207999,56714
207999,61672
207999,61540
207999,56484
208053,11262
208053,1370
208053,62376
208053,61540
208068,1370
208068,62376
208080,11262
208080,1304
208080,1370
208080,61542
208080,59822
208080,62376
208080,34092
208080,56714
208080,61540
208116,11262
208116,1370
208116,62376
208116,61540
208206,1370
208206,62376
208209,1370
208209,62376
208341,10652
208341,11262
208341,1370
208341,33886
208341,44302
208341,49888
208341,30500
208341,39186
208341,50718
208341,62376
208341,34092
208341,50716
208341,56714
208341,63510
208341,60978
208341,61028
208341,62944
208341,61672
208341,62400
208341,63218
208341,63418
208341,62860
208341,63538
208341,63220
208341,61540
208341,56484
208347,11262
208347,1370
208347,62376
208347,34092
208347,56714
208347,61540
208350,1304
208350,1370
208350,61542
208350,59822
208350,62376
208350,35846
208350,61552
208449,1370
208449,62376
208473,11262
208473,1370
208473,62376
208473,61540
208476,11262
208476,1304
208476,1370
208476,44302
208476,49888
208476,61542
208476,30500
208476,50718
208476,59822
208476,62376
208476,34092
208476,48574
208476,50716
208476,56714
208476,57414
208476,63510
208476,60978
208476,62944
208476,62378
208476,62860
208476,61540
208476,56484
208476,48694
208482,11262
208482,1304
208482,61542
208482,59822
208482,34092
208482,56714
208482,61540
208485,11262
208485,1304
208485,61542
208485,59822
208485,34092
208485,48574
208485,56714
208485,57414
208485,62378
208485,61540
208485,48694
208488,11262
208488,1304
208488,1370
208488,61542
208488,59822
208488,62376
208488,34092
208488,48574
208488,56714
208488,57414
208488,35846
208488,62378
208488,61552
208488,61540
208488,48694
208491,11262
208491,1304
208491,1370
208491,61542
208491,30500
208491,50718
208491,59822
208491,62376
208491,34092
208491,48574
208491,56714
208491,57414
208491,62378
208491,61540
208491,56484
208491,48694
208500,11262
208500,1304
208500,61542
208500,59822
208500,61540
208503,11262
208503,61540
208506,1304
208506,61542
208506,59822
208509,1304
208509,1370
208509,61542
208509,59822
208509,62376
208515,11262
208515,61540
208518,11262
208518,61540
208521,34092
208521,56714
208524,10652
208524,11262
208524,1304
208524,1370
208524,44302
208524,49888
208524,61542
208524,1372
208524,30500
208524,50718
208524,59822
208524,61364
208524,62376
208524,63188
208524,34092
208524,48574
208524,50716
208524,56714
208524,57414
208524,63510
208524,50274
208524,60978
208524,62944
208524,61672
208524,62170
208524,62378
208524,62860
208524,61540
208524,56484
208524,48694
208533,34092
208533,56714
208536,11262
208536,1304
208536,61542
208536,59822
208536,34092
208536,56714
208536,61540
208539,11262
208539,34092
208539,48574
208539,56714
208539,57414
208539,62378
208539,61540
208539,48694
208545,11262
208545,1304
208545,61542
208545,30500
208545,50718
208545,59822
208545,34092
208545,56714
208545,61540
208545,56484
208554,11262
208554,1304
208554,33886
208554,61542
208554,59822
208554,34092
208554,56714
208554,62074
208554,63218
208554,63538
208554,63220
208554,61540
208566,11262
